# XXZ spin chain 
# DTP for L=28, Delta->0.0
# Integrated and normalized regular part of the optical conductivity I_reg(omega)
# omega/J I_reg(omega)

0.18306 1
0.18309 1
0.18312 1
0.18315 1
0.18318 1
0.18321 1
0.18324 1
0.18327 1
0.18330 1
0.18333 1
0.18336 1
0.18339 1
0.18342 1
0.18345 1
0.18348 1
0.18351 1
0.18354 1
0.18357 1
0.18360 1
0.18363 1
0.18366 1
0.18369 1
0.18372 1
0.18375 1
0.18378 1
0.18381 1
0.18384 1
0.18387 1
0.18390 1
0.18393 1
0.18396 1
0.18399 1
0.18402 1
0.18405 1
0.18408 1
0.18411 1
0.18414 1
0.18417 1
0.18420 1
0.18423 1
0.18426 1
0.18429 1
0.18432 1
0.18435 1
0.18438 1
0.18441 1
0.18444 1
0.18447 1
0.18450 1
0.18453 1
0.18456 1
0.18459 1
0.18462 1
0.18465 1
0.18468 1
0.18471 1
0.18474 1
0.18477 1
0.18480 1
0.18483 1
0.18486 1
0.18489 1
0.18492 1
0.18495 1
0.18498 1
0.18501 1
0.18504 1
0.18507 1
0.18510 1
0.18513 1
0.18516 1
0.18519 1
0.18522 1
0.18525 1
0.18528 1
0.18531 1
0.18534 1
0.18537 1
0.18540 1
0.18543 1
0.18546 1
0.18549 1
0.18552 1
0.18555 1
0.18558 1
0.18561 1
0.18564 1
0.18567 1
0.18570 1
0.18573 1
0.18576 1
0.18579 1
0.18582 1
0.18585 1
0.18588 1
0.18591 1
0.18594 1
0.18597 1
0.18600 1
0.18603 1
0.18606 1
0.18609 1
0.18612 1
0.18615 1
0.18618 1
0.18621 1
0.18624 1
0.18627 1
0.18630 1
0.18633 1
0.18636 1
0.18639 1
0.18642 1
0.18645 1
0.18648 1
0.18651 1
0.18654 1
0.18657 1
0.18660 1
0.18663 1
0.18666 1
0.18669 1
0.18672 1
0.18675 1
0.18678 1
0.18681 1
0.18684 1
0.18687 1
0.18690 1
0.18693 1
0.18696 1
0.18699 1
0.18702 1
0.18705 1
0.18708 1
0.18711 1
0.18714 1
0.18717 1
0.18720 1
0.18723 1
0.18726 1
0.18729 1
0.18732 1
0.18735 1
0.18738 1
0.18741 1
0.18744 1
0.18747 1
0.18750 1
0.18753 1
0.18756 1
0.18759 1
0.18762 1
0.18765 1
0.18768 1
0.18771 1
0.18774 1
0.18777 1
0.18780 1
0.18783 1
0.18786 1
0.18789 1
0.18792 1
0.18795 1
0.18798 1
0.18801 1
0.18804 1
0.18807 1
0.18810 1
0.18813 1
0.18816 1
0.18819 1
0.18822 1
0.18825 1
0.18828 1
0.18831 1
0.18834 1
0.18837 1
0.18840 1
0.18843 1
0.18846 1
0.18849 1
0.18852 1
0.18855 1
0.18858 1
0.18861 1
0.18864 1
0.18867 1
0.18870 1
0.18873 1
0.18876 1
0.18879 1
0.18882 1
0.18885 1
0.18888 1
0.18891 1
0.18894 1
0.18897 1
0.18900 1
0.18903 1
0.18906 1
0.18909 1
0.18912 1
0.18915 1
0.18918 1
0.18921 1
0.18924 1
0.18927 1
0.18930 1
0.18933 1
0.18936 1
0.18939 1
0.18942 1
0.18945 1
0.18948 1
0.18951 1
0.18954 1
0.18957 1
0.18960 1
0.18963 1
0.18966 1
0.18969 1
0.18972 1
0.18975 1
0.18978 1
0.18981 1
0.18984 1
0.18987 1
0.18990 1
0.18993 1
0.18996 1
0.18999 1
0.19002 1
0.19005 1
0.19008 1
0.19011 1
0.19014 1
0.19017 1
0.19020 1
0.19023 1
0.19026 1
0.19029 1
0.19032 1
0.19035 1
0.19038 1
0.19041 1
0.19044 1
0.19047 1
0.19050 1
0.19053 1
0.19056 1
0.19059 1
0.19062 1
0.19065 1
0.19068 1
0.19071 1
0.19074 1
0.19077 1
0.19080 1
0.19083 1
0.19086 1
0.19089 1
0.19092 1
0.19095 1
0.19098 1
0.19101 1
0.19104 1
0.19107 1
0.19110 1
0.19113 1
0.19116 1
0.19119 1
0.19122 1
0.19125 1
0.19128 1
0.19131 1
0.19134 1
0.19137 1
0.19140 1
0.19143 1
0.19146 1
0.19149 1
0.19152 1
0.19155 1
0.19158 1
0.19161 1
0.19164 1
0.19167 1
0.19170 1
0.19173 1
0.19176 1
0.19179 1
0.19182 1
0.19185 1
0.19188 1
0.19191 1
0.19194 1
0.19197 1
0.19200 1
0.19203 1
0.19206 1
0.19209 1
0.19212 1
0.19215 1
0.19218 1
0.19221 1
0.19224 1
0.19227 1
0.19230 1
0.19233 1
0.19236 1
0.19239 1
0.19242 1
0.19245 1
0.19248 1
0.19251 1
0.19254 1
0.19257 1
0.19260 1
0.19263 1
0.19266 1
0.19269 1
0.19272 1
0.19275 1
0.19278 1
0.19281 1
0.19284 1
0.19287 1
0.19290 1
0.19293 1
0.19296 1
0.19299 1
0.19302 1
0.19305 1
0.19308 1
0.19311 1
0.19314 1
0.19317 1
0.19320 1
0.19323 1
0.19326 1
0.19329 1
0.19332 1
0.19335 1
0.19338 1
0.19341 1
0.19344 1
0.19347 1
0.19350 1
0.19353 1
0.19356 1
0.19359 1
0.19362 1
0.19365 1
0.19368 1
0.19371 1
0.19374 1
0.19377 1
0.19380 1
0.19383 1
0.19386 1
0.19389 1
0.19392 1
0.19395 1
0.19398 1
0.19401 1
0.19404 1
0.19407 1
0.19410 1
0.19413 1
0.19416 1
0.19419 1
0.19422 1
0.19425 1
0.19428 1
0.19431 1
0.19434 1
0.19437 1
0.19440 1
0.19443 1
0.19446 1
0.19449 1
0.19452 1
0.19455 1
0.19458 1
0.19461 1
0.19464 1
0.19467 1
0.19470 1
0.19473 1
0.19476 1
0.19479 1
0.19482 1
0.19485 1
0.19488 1
0.19491 1
0.19494 1
0.19497 1
0.19500 1
0.19503 1
0.19506 1
0.19509 1
0.19512 1
0.19515 1
0.19518 1
0.19521 1
0.19524 1
0.19527 1
0.19530 1
0.19533 1
0.19536 1
0.19539 1
0.19542 1
0.19545 1
0.19548 1
0.19551 1
0.19554 1
0.19557 1
0.19560 1
0.19563 1
0.19566 1
0.19569 1
0.19572 1
0.19575 1
0.19578 1
0.19581 1
0.19584 1
0.19587 1
0.19590 1
0.19593 1
0.19596 1
0.19599 1
0.19602 1
0.19605 1
0.19608 1
0.19611 1
0.19614 1
0.19617 1
0.19620 1
0.19623 1
0.19626 1
0.19629 1
0.19632 1
0.19635 1
0.19638 1
0.19641 1
0.19644 1
0.19647 1
0.19650 1
0.19653 1
0.19656 1
0.19659 1
0.19662 1
0.19665 1
0.19668 1
0.19671 1
0.19674 1
0.19677 1
0.19680 1
0.19683 1
0.19686 1
0.19689 1
0.19692 1
0.19695 1
0.19698 1
0.19701 1
0.19704 1
0.19707 1
0.19710 1
0.19713 1
0.19716 1
0.19719 1
0.19722 1
0.19725 1
0.19728 1
0.19731 1
0.19734 1
0.19737 1
0.19740 1
0.19743 1
0.19746 1
0.19749 1
0.19752 1
0.19755 1
0.19758 1
0.19761 1
0.19764 1
0.19767 1
0.19770 1
0.19773 1
0.19776 1
0.19779 1
0.19782 1
0.19785 1
0.19788 1
0.19791 1
0.19794 1
0.19797 1
0.19800 1
0.19803 1
0.19806 1
0.19809 1
0.19812 1
0.19815 1
0.19818 1
0.19821 1
0.19824 1
0.19827 1
0.19830 1
0.19833 1
0.19836 1
0.19839 1
0.19842 1
0.19845 1
0.19848 1
0.19851 1
0.19854 1
0.19857 1
0.19860 1
0.19863 1
0.19866 1
0.19869 1
0.19872 1
0.19875 1
0.19878 1
0.19881 1
0.19884 1
0.19887 1
0.19890 1
0.19893 1
0.19896 1
0.19899 1
0.19902 1
0.19905 1
0.19908 1
0.19911 1
0.19914 1
0.19917 1
0.19920 1
0.19923 1
0.19926 1
0.19929 1
0.19932 1
0.19935 1
0.19938 1
0.19941 1
0.19944 1
0.19947 1
0.19950 1
0.19953 1
0.19956 1
0.19959 1
0.19962 1
0.19965 1
0.19968 1
0.19971 1
0.19974 1
0.19977 1
0.19980 1
0.19983 1
0.19986 1
0.19989 1
0.19992 1
0.19995 1
0.19998 1
0.20001 1
0.20004 1
0.20007 1
0.20010 1
0.20013 1
0.20016 1
0.20019 1
0.20022 1
0.20025 1
0.20028 1
0.20031 1
0.20034 1
0.20037 1
0.20040 1
0.20043 1
0.20046 1
0.20049 1
0.20052 1
0.20055 1
0.20058 1
0.20061 1
0.20064 1
0.20067 1
0.20070 1
0.20073 1
0.20076 1
0.20079 1
0.20082 1
0.20085 1
0.20088 1
0.20091 1
0.20094 1
0.20097 1
0.20100 1
0.20103 1
0.20106 1
0.20109 1
0.20112 1
0.20115 1
0.20118 1
0.20121 1
0.20124 1
0.20127 1
0.20130 1
0.20133 1
0.20136 1
0.20139 1
0.20142 1
0.20145 1
0.20148 1
0.20151 1
0.20154 1
0.20157 1
0.20160 1
0.20163 1
0.20166 1
0.20169 1
0.20172 1
0.20175 1
0.20178 1
0.20181 1
0.20184 1
0.20187 1
0.20190 1
0.20193 1
0.20196 1
0.20199 1
0.20202 1
0.20205 1
0.20208 1
0.20211 1
0.20214 1
0.20217 1
0.20220 1
0.20223 1
0.20226 1
0.20229 1
0.20232 1
0.20235 1
0.20238 1
0.20241 1
0.20244 1
0.20247 1
0.20250 1
0.20253 1
0.20256 1
0.20259 1
0.20262 1
0.20265 1
0.20268 1
0.20271 1
0.20274 1
0.20277 1
0.20280 1
0.20283 1
0.20286 1
0.20289 1
0.20292 1
0.20295 1
0.20298 1
0.20301 1
0.20304 1
0.20307 1
0.20310 1
0.20313 1
0.20316 1
0.20319 1
0.20322 1
0.20325 1
0.20328 1
0.20331 1
0.20334 1
0.20337 1
0.20340 1
0.20343 1
0.20346 1
0.20349 1
0.20352 1
0.20355 1
0.20358 1
0.20361 1
0.20364 1
0.20367 1
0.20370 1
0.20373 1
0.20376 1
0.20379 1
0.20382 1
0.20385 1
0.20388 1
0.20391 1
0.20394 1
0.20397 1
0.20400 1
0.20403 1
0.20406 1
0.20409 1
0.20412 1
0.20415 1
0.20418 1
0.20421 1
0.20424 1
0.20427 1
0.20430 1
0.20433 1
0.20436 1
0.20439 1
0.20442 1
0.20445 1
0.20448 1
0.20451 1
0.20454 1
0.20457 1
0.20460 1
0.20463 1
0.20466 1
0.20469 1
0.20472 1
0.20475 1
0.20478 1
0.20481 1
0.20484 1
0.20487 1
0.20490 1
0.20493 1
0.20496 1
0.20499 1
0.20502 1
0.20505 1
0.20508 1
0.20511 1
0.20514 1
0.20517 1
0.20520 1
0.20523 1
0.20526 1
0.20529 1
0.20532 1
0.20535 1
0.20538 1
0.20541 1
0.20544 1
0.20547 1
0.20550 1
0.20553 1
0.20556 1
0.20559 1
0.20562 1
0.20565 1
0.20568 1
0.20571 1
0.20574 1
0.20577 1
0.20580 1
0.20583 1
0.20586 1
0.20589 1
0.20592 1
0.20595 1
0.20598 1
0.20601 1
0.20604 1
0.20607 1
0.20610 1
0.20613 1
0.20616 1
0.20619 1
0.20622 1
0.20625 1
0.20628 1
0.20631 1
0.20634 1
0.20637 1
0.20640 1
0.20643 1
0.20646 1
0.20649 1
0.20652 1
0.20655 1
0.20658 1
0.20661 1
0.20664 1
0.20667 1
0.20670 1
0.20673 1
0.20676 1
0.20679 1
0.20682 1
0.20685 1
0.20688 1
0.20691 1
0.20694 1
0.20697 1
0.20700 1
0.20703 1
0.20706 1
0.20709 1
0.20712 1
0.20715 1
0.20718 1
0.20721 1
0.20724 1
0.20727 1
0.20730 1
0.20733 1
0.20736 1
0.20739 1
0.20742 1
0.20745 1
0.20748 1
0.20751 1
0.20754 1
0.20757 1
0.20760 1
0.20763 1
0.20766 1
0.20769 1
0.20772 1
0.20775 1
0.20778 1
0.20781 1
0.20784 1
0.20787 1
0.20790 1
0.20793 1
0.20796 1
0.20799 1
0.20802 1
0.20805 1
0.20808 1
0.20811 1
0.20814 1
0.20817 1
0.20820 1
0.20823 1
0.20826 1
0.20829 1
0.20832 1
0.20835 1
0.20838 1
0.20841 1
0.20844 1
0.20847 1
0.20850 1
0.20853 1
0.20856 1
0.20859 1
0.20862 1
0.20865 1
0.20868 1
0.20871 1
0.20874 1
0.20877 1
0.20880 1
0.20883 1
0.20886 1
0.20889 1
0.20892 1
0.20895 1
0.20898 1
0.20901 1
0.20904 1
0.20907 1
0.20910 1
0.20913 1
0.20916 1
0.20919 1
0.20922 1
0.20925 1
0.20928 1
0.20931 1
0.20934 1
0.20937 1
0.20940 1
0.20943 1
0.20946 1
0.20949 1
0.20952 1
0.20955 1
0.20958 1
0.20961 1
0.20964 1
0.20967 1
0.20970 1
0.20973 1
0.20976 1
0.20979 1
0.20982 1
0.20985 1
0.20988 1
0.20991 1
0.20994 1
0.20997 1
0.21000 1
0.21003 1
0.21006 1
0.21009 1
0.21012 1
0.21015 1
0.21018 1
0.21021 1
0.21024 1
0.21027 1
0.21030 1
0.21033 1
0.21036 1
0.21039 1
0.21042 1
0.21045 1
0.21048 1
0.21051 1
0.21054 1
0.21057 1
0.21060 1
0.21063 1
0.21066 1
0.21069 1
0.21072 1
0.21075 1
0.21078 1
0.21081 1
0.21084 1
0.21087 1
0.21090 1
0.21093 1
0.21096 1
0.21099 1
0.21102 1
0.21105 1
0.21108 1
0.21111 1
0.21114 1
0.21117 1
0.21120 1
0.21123 1
0.21126 1
0.21129 1
0.21132 1
0.21135 1
0.21138 1
0.21141 1
0.21144 1
0.21147 1
0.21150 1
0.21153 1
0.21156 1
0.21159 1
0.21162 1
0.21165 1
0.21168 1
0.21171 1
0.21174 1
0.21177 1
0.21180 1
0.21183 1
0.21186 1
0.21189 1
0.21192 1
0.21195 1
0.21198 1
0.21201 1
0.21204 1
0.21207 1
0.21210 1
0.21213 1
0.21216 1
0.21219 1
0.21222 1
0.21225 1
0.21228 1
0.21231 1
0.21234 1
0.21237 1
0.21240 1
0.21243 1
0.21246 1
0.21249 1
0.21252 1
0.21255 1
0.21258 1
0.21261 1
0.21264 1
0.21267 1
0.21270 1
0.21273 1
0.21276 1
0.21279 1
0.21282 1
0.21285 1
0.21288 1
0.21291 1
0.21294 1
0.21297 1
0.21300 1
0.21303 1
0.21306 1
0.21309 1
0.21312 1
0.21315 1
0.21318 1
0.21321 1
0.21324 1
0.21327 1
0.21330 1
0.21333 1
0.21336 1
0.21339 1
0.21342 1
0.21345 1
0.21348 1
0.21351 1
0.21354 1
0.21357 1
0.21360 1
0.21363 1
0.21366 1
0.21369 1
0.21372 1
0.21375 1
0.21378 1
0.21381 1
0.21384 1
0.21387 1
0.21390 1
0.21393 1
0.21396 1
0.21399 1
0.21402 1
0.21405 1
0.21408 1
0.21411 1
0.21414 1
0.21417 1
0.21420 1
0.21423 1
0.21426 1
0.21429 1
0.21432 1
0.21435 1
0.21438 1
0.21441 1
0.21444 1
0.21447 1
0.21450 1
0.21453 1
0.21456 1
0.21459 1
0.21462 1
0.21465 1
0.21468 1
0.21471 1
0.21474 1
0.21477 1
0.21480 1
0.21483 1
0.21486 1
0.21489 1
0.21492 1
0.21495 1
0.21498 1
0.21501 1
0.21504 1
0.21507 1
0.21510 1
0.21513 1
0.21516 1
0.21519 1
0.21522 1
0.21525 1
0.21528 1
0.21531 1
0.21534 1
0.21537 1
0.21540 1
0.21543 1
0.21546 1
0.21549 1
0.21552 1
0.21555 1
0.21558 1
0.21561 1
0.21564 1
0.21567 1
0.21570 1
0.21573 1
0.21576 1
0.21579 1
0.21582 1
0.21585 1
0.21588 1
0.21591 1
0.21594 1
0.21597 1
0.21600 1
0.21603 1
0.21606 1
0.21609 1
0.21612 1
0.21615 1
0.21618 1
0.21621 1
0.21624 1
0.21627 1
0.21630 1
0.21633 1
0.21636 1
0.21639 1
0.21642 1
0.21645 1
0.21648 1
0.21651 1
0.21654 1
0.21657 1
0.21660 1
0.21663 1
0.21666 1
0.21669 1
0.21672 1
0.21675 1
0.21678 1
0.21681 1
0.21684 1
0.21687 1
0.21690 1
0.21693 1
0.21696 1
0.21699 1
0.21702 1
0.21705 1
0.21708 1
0.21711 1
0.21714 1
0.21717 1
0.21720 1
0.21723 1
0.21726 1
0.21729 1
0.21732 1
0.21735 1
0.21738 1
0.21741 1
0.21744 1
0.21747 1
0.21750 1
0.21753 1
0.21756 1
0.21759 1
0.21762 1
0.21765 1
0.21768 1
0.21771 1
0.21774 1
0.21777 1
0.21780 1
0.21783 1
0.21786 1
0.21789 1
0.21792 1
0.21795 1
0.21798 1
0.21801 1
0.21804 1
0.21807 1
0.21810 1
0.21813 1
0.21816 1
0.21819 1
0.21822 1
0.21825 1
0.21828 1
0.21831 1
0.21834 1
0.21837 1
0.21840 1
0.21843 1
0.21846 1
0.21849 1
0.21852 1
0.21855 1
0.21858 1
0.21861 1
0.21864 1
0.21867 1
0.21870 1
0.21873 1
0.21876 1
0.21879 1
0.21882 1
0.21885 1
0.21888 1
0.21891 1
0.21894 1
0.21897 1
0.21900 1
0.21903 1
0.21906 1
0.21909 1
0.21912 1
0.21915 1
0.21918 1
0.21921 1
0.21924 1
0.21927 1
0.21930 1
0.21933 1
0.21936 1
0.21939 1
0.21942 1
0.21945 1
0.21948 1
0.21951 1
0.21954 1
0.21957 1
0.21960 1
0.21963 1
0.21966 1
0.21969 1
0.21972 1
0.21975 1
0.21978 1
0.21981 1
0.21984 1
0.21987 1
0.21990 1
0.21993 1
0.21996 1
0.21999 1
0.22002 1
0.22005 1
0.22008 1
0.22011 1
0.22014 1
0.22017 1
0.22020 1
0.22023 1
0.22026 1
0.22029 1
0.22032 1
0.22035 1
0.22038 1
0.22041 1
0.22044 1
0.22047 1
0.22050 1
0.22053 1
0.22056 1
0.22059 1
0.22062 1
0.22065 1
0.22068 1
0.22071 1
0.22074 1
0.22077 1
0.22080 1
0.22083 1
0.22086 1
0.22089 1
0.22092 1
0.22095 1
0.22098 1
0.22101 1
0.22104 1
0.22107 1
0.22110 1
0.22113 1
0.22116 1
0.22119 1
0.22122 1
0.22125 1
0.22128 1
0.22131 1
0.22134 1
0.22137 1
0.22140 1
0.22143 1
0.22146 1
0.22149 1
0.22152 1
0.22155 1
0.22158 1
0.22161 1
0.22164 1
0.22167 1
0.22170 1
0.22173 1
0.22176 1
0.22179 1
0.22182 1
0.22185 1
0.22188 1
0.22191 1
0.22194 1
0.22197 1
0.22200 1
0.22203 1
0.22206 1
0.22209 1
0.22212 1
0.22215 1
0.22218 1
0.22221 1
0.22224 1
0.22227 1
0.22230 1
0.22233 1
0.22236 1
0.22239 1
0.22242 1
0.22245 1
0.22248 1
0.22251 1
0.22254 1
0.22257 1
0.22260 1
0.22263 1
0.22266 1
0.22269 1
0.22272 1
0.22275 1
0.22278 1
0.22281 1
0.22284 1
0.22287 1
0.22290 1
0.22293 1
0.22296 1
0.22299 1
0.22302 1
0.22305 1
0.22308 1
0.22311 1
0.22314 1
0.22317 1
0.22320 1
0.22323 1
0.22326 1
0.22329 1
0.22332 1
0.22335 1
0.22338 1
0.22341 1
0.22344 1
0.22347 1
0.22350 1
0.22353 1
0.22356 1
0.22359 1
0.22362 1
0.22365 1
0.22368 1
0.22371 1
0.22374 1
0.22377 1
0.22380 1
0.22383 1
0.22386 1
0.22389 1
0.22392 1
0.22395 1
0.22398 1
0.22401 1
0.22404 1
0.22407 1
0.22410 1
0.22413 1
0.22416 1
0.22419 1
0.22422 1
0.22425 1
0.22428 1
0.22431 1
0.22434 1
0.22437 1
0.22440 1
0.22443 1
0.22446 1
0.22449 1
0.22452 1
0.22455 1
0.22458 1
0.22461 1
0.22464 1
0.22467 1
0.22470 1
0.22473 1
0.22476 1
0.22479 1
0.22482 1
0.22485 1
0.22488 1
0.22491 1
0.22494 1
0.22497 1
0.22500 1
0.22503 1
0.22506 1
0.22509 1
0.22512 1
0.22515 1
0.22518 1
0.22521 1
0.22524 1
0.22527 1
0.22530 1
0.22533 1
0.22536 1
0.22539 1
0.22542 1
0.22545 1
0.22548 1
0.22551 1
0.22554 1
0.22557 1
0.22560 1
0.22563 1
0.22566 1
0.22569 1
0.22572 1
0.22575 1
0.22578 1
0.22581 1
0.22584 1
0.22587 1
0.22590 1
0.22593 1
0.22596 1
0.22599 1
0.22602 1
0.22605 1
0.22608 1
0.22611 1
0.22614 1
0.22617 1
0.22620 1
0.22623 1
0.22626 1
0.22629 1
0.22632 1
0.22635 1
0.22638 1
0.22641 1
0.22644 1
0.22647 1
0.22650 1
0.22653 1
0.22656 1
0.22659 1
0.22662 1
0.22665 1
0.22668 1
0.22671 1
0.22674 1
0.22677 1
0.22680 1
0.22683 1
0.22686 1
0.22689 1
0.22692 1
0.22695 1
0.22698 1
0.22701 1
0.22704 1
0.22707 1
0.22710 1
0.22713 1
0.22716 1
0.22719 1
0.22722 1
0.22725 1
0.22728 1
0.22731 1
0.22734 1
0.22737 1
0.22740 1
0.22743 1
0.22746 1
0.22749 1
0.22752 1
0.22755 1
0.22758 1
0.22761 1
0.22764 1
0.22767 1
0.22770 1
0.22773 1
0.22776 1
0.22779 1
0.22782 1
0.22785 1
0.22788 1
0.22791 1
0.22794 1
0.22797 1
0.22800 1
0.22803 1
0.22806 1
0.22809 1
0.22812 1
0.22815 1
0.22818 1
0.22821 1
0.22824 1
0.22827 1
0.22830 1
0.22833 1
0.22836 1
0.22839 1
0.22842 1
0.22845 1
0.22848 1
0.22851 1
0.22854 1
0.22857 1
0.22860 1
0.22863 1
0.22866 1
0.22869 1
0.22872 1
0.22875 1
0.22878 1
0.22881 1
0.22884 1
0.22887 1
0.22890 1
0.22893 1
0.22896 1
0.22899 1
0.22902 1
0.22905 1
0.22908 1
0.22911 1
0.22914 1
0.22917 1
0.22920 1
0.22923 1
0.22926 1
0.22929 1
0.22932 1
0.22935 1
0.22938 1
0.22941 1
0.22944 1
0.22947 1
0.22950 1
0.22953 1
0.22956 1
0.22959 1
0.22962 1
0.22965 1
0.22968 1
0.22971 1
0.22974 1
0.22977 1
0.22980 1
0.22983 1
0.22986 1
0.22989 1
0.22992 1
0.22995 1
0.22998 1
0.23001 1
0.23004 1
0.23007 1
0.23010 1
0.23013 1
0.23016 1
0.23019 1
0.23022 1
0.23025 1
0.23028 1
0.23031 1
0.23034 1
0.23037 1
0.23040 1
0.23043 1
0.23046 1
0.23049 1
0.23052 1
0.23055 1
0.23058 1
0.23061 1
0.23064 1
0.23067 1
0.23070 1
0.23073 1
0.23076 1
0.23079 1
0.23082 1
0.23085 1
0.23088 1
0.23091 1
0.23094 1
0.23097 1
0.23100 1
0.23103 1
0.23106 1
0.23109 1
0.23112 1
0.23115 1
0.23118 1
0.23121 1
0.23124 1
0.23127 1
0.23130 1
0.23133 1
0.23136 1
0.23139 1
0.23142 1
0.23145 1
0.23148 1
0.23151 1
0.23154 1
0.23157 1
0.23160 1
0.23163 1
0.23166 1
0.23169 1
0.23172 1
0.23175 1
0.23178 1
0.23181 1
0.23184 1
0.23187 1
0.23190 1
0.23193 1
0.23196 1
0.23199 1
0.23202 1
0.23205 1
0.23208 1
0.23211 1
0.23214 1
0.23217 1
0.23220 1
0.23223 1
0.23226 1
0.23229 1
0.23232 1
0.23235 1
0.23238 1
0.23241 1
0.23244 1
0.23247 1
0.23250 1
0.23253 1
0.23256 1
0.23259 1
0.23262 1
0.23265 1
0.23268 1
0.23271 1
0.23274 1
0.23277 1
0.23280 1
0.23283 1
0.23286 1
0.23289 1
0.23292 1
0.23295 1
0.23298 1
0.23301 1
0.23304 1
0.23307 1
0.23310 1
0.23313 1
0.23316 1
0.23319 1
0.23322 1
0.23325 1
0.23328 1
0.23331 1
0.23334 1
0.23337 1
0.23340 1
0.23343 1
0.23346 1
0.23349 1
0.23352 1
0.23355 1
0.23358 1
0.23361 1
0.23364 1
0.23367 1
0.23370 1
0.23373 1
0.23376 1
0.23379 1
0.23382 1
0.23385 1
0.23388 1
0.23391 1
0.23394 1
0.23397 1
0.23400 1
0.23403 1
0.23406 1
0.23409 1
0.23412 1
0.23415 1
0.23418 1
0.23421 1
0.23424 1
0.23427 1
0.23430 1
0.23433 1
0.23436 1
0.23439 1
0.23442 1
0.23445 1
0.23448 1
0.23451 1
0.23454 1
0.23457 1
0.23460 1
0.23463 1
0.23466 1
0.23469 1
0.23472 1
0.23475 1
0.23478 1
0.23481 1
0.23484 1
0.23487 1
0.23490 1
0.23493 1
0.23496 1
0.23499 1
0.23502 1
0.23505 1
0.23508 1
0.23511 1
0.23514 1
0.23517 1
0.23520 1
0.23523 1
0.23526 1
0.23529 1
0.23532 1
0.23535 1
0.23538 1
0.23541 1
0.23544 1
0.23547 1
0.23550 1
0.23553 1
0.23556 1
0.23559 1
0.23562 1
0.23565 1
0.23568 1
0.23571 1
0.23574 1
0.23577 1
0.23580 1
0.23583 1
0.23586 1
0.23589 1
0.23592 1
0.23595 1
0.23598 1
0.23601 1
0.23604 1
0.23607 1
0.23610 1
0.23613 1
0.23616 1
0.23619 1
0.23622 1
0.23625 1
0.23628 1
0.23631 1
0.23634 1
0.23637 1
0.23640 1
0.23643 1
0.23646 1
0.23649 1
0.23652 1
0.23655 1
0.23658 1
0.23661 1
0.23664 1
0.23667 1
0.23670 1
0.23673 1
0.23676 1
0.23679 1
0.23682 1
0.23685 1
0.23688 1
0.23691 1
0.23694 1
0.23697 1
0.23700 1
0.23703 1
0.23706 1
0.23709 1
0.23712 1
0.23715 1
0.23718 1
0.23721 1
0.23724 1
0.23727 1
0.23730 1
0.23733 1
0.23736 1
0.23739 1
0.23742 1
0.23745 1
0.23748 1
0.23751 1
0.23754 1
0.23757 1
0.23760 1
0.23763 1
0.23766 1
0.23769 1
0.23772 1
0.23775 1
0.23778 1
0.23781 1
0.23784 1
0.23787 1
0.23790 1
0.23793 1
0.23796 1
0.23799 1
0.23802 1
0.23805 1
0.23808 1
0.23811 1
0.23814 1
0.23817 1
0.23820 1
0.23823 1
0.23826 1
0.23829 1
0.23832 1
0.23835 1
0.23838 1
0.23841 1
0.23844 1
0.23847 1
0.23850 1
0.23853 1
0.23856 1
0.23859 1
0.23862 1
0.23865 1
0.23868 1
0.23871 1
0.23874 1
0.23877 1
0.23880 1
0.23883 1
0.23886 1
0.23889 1
0.23892 1
0.23895 1
0.23898 1
0.23901 1
0.23904 1
0.23907 1
0.23910 1
0.23913 1
0.23916 1
0.23919 1
0.23922 1
0.23925 1
0.23928 1
0.23931 1
0.23934 1
0.23937 1
0.23940 1
0.23943 1
0.23946 1
0.23949 1
0.23952 1
0.23955 1
0.23958 1
0.23961 1
0.23964 1
0.23967 1
0.23970 1
0.23973 1
0.23976 1
0.23979 1
0.23982 1
0.23985 1
0.23988 1
0.23991 1
0.23994 1
0.23997 1
0.24000 1
0.24003 1
0.24006 1
0.24009 1
0.24012 1
0.24015 1
0.24018 1
0.24021 1
0.24024 1
0.24027 1
0.24030 1
0.24033 1
0.24036 1
0.24039 1
0.24042 1
0.24045 1
0.24048 1
0.24051 1
0.24054 1
0.24057 1
0.24060 1
0.24063 1
0.24066 1
0.24069 1
0.24072 1
0.24075 1
0.24078 1
0.24081 1
0.24084 1
0.24087 1
0.24090 1
0.24093 1
0.24096 1
0.24099 1
0.24102 1
0.24105 1
0.24108 1
0.24111 1
0.24114 1
0.24117 1
0.24120 1
0.24123 1
0.24126 1
0.24129 1
0.24132 1
0.24135 1
0.24138 1
0.24141 1
0.24144 1
0.24147 1
0.24150 1
0.24153 1
0.24156 1
0.24159 1
0.24162 1
0.24165 1
0.24168 1
0.24171 1
0.24174 1
0.24177 1
0.24180 1
0.24183 1
0.24186 1
0.24189 1
0.24192 1
0.24195 1
0.24198 1
0.24201 1
0.24204 1
0.24207 1
0.24210 1
0.24213 1
0.24216 1
0.24219 1
0.24222 1
0.24225 1
0.24228 1
0.24231 1
0.24234 1
0.24237 1
0.24240 1
0.24243 1
0.24246 1
0.24249 1
0.24252 1
0.24255 1
0.24258 1
0.24261 1
0.24264 1
0.24267 1
0.24270 1
