# XXZ spin model with modualted magnetic field S=1/2
# L=27, number_of_particles=13, J=1.0, Delta=0.5, Field W=3.5
# Integrated dynamical-diffusion spectra I(ω) for periodicity P = 3
# Frequency ω, Integrated dyn. diffusion I(ω)

0.0000000	0.0000000
0.0000500	0.0000004
0.0001000	0.0000008
0.0001500	0.0000020
0.0002000	0.0000032
0.0002500	0.0000048
0.0003000	0.0000056
0.0003500	0.0000068
0.0004000	0.0000080
0.0004500	0.0000096
0.0005000	0.0000104
0.0005500	0.0000108
0.0006000	0.0000112
0.0006500	0.0000112
0.0007000	0.0000120
0.0007500	0.0000128
0.0008000	0.0000144
0.0008500	0.0000160
0.0009000	0.0000168
0.0009500	0.0000180
0.0010000	0.0000192
0.0010500	0.0000208
0.0011000	0.0000216
0.0011500	0.0000224
0.0012000	0.0000228
0.0012500	0.0000232
0.0013000	0.0000236
0.0013500	0.0000240
0.0014000	0.0000256
0.0014500	0.0000272
0.0015000	0.0000284
0.0015500	0.0000296
0.0016000	0.0000308
0.0016500	0.0000324
0.0017000	0.0000336
0.0017500	0.0000344
0.0018000	0.0000348
0.0018500	0.0000352
0.0019000	0.0000356
0.0019500	0.0000364
0.0020000	0.0000376
0.0020500	0.0000396
0.0021000	0.0000408
0.0021500	0.0000420
0.0022000	0.0000432
0.0022500	0.0000448
0.0023000	0.0000460
0.0023500	0.0000472
0.0024000	0.0000476
0.0024500	0.0000480
0.0025000	0.0000484
0.0025500	0.0000488
0.0026000	0.0000500
0.0026500	0.0000516
0.0027000	0.0000536
0.0027500	0.0000544
0.0028000	0.0000556
0.0028500	0.0000572
0.0029000	0.0000592
0.0029500	0.0000604
0.0030000	0.0000608
0.0030500	0.0000612
0.0031000	0.0000616
0.0031500	0.0000624
0.0032000	0.0000632
0.0032500	0.0000652
0.0033000	0.0000668
0.0033500	0.0000684
0.0034000	0.0000696
0.0034500	0.0000712
0.0035000	0.0000728
0.0035500	0.0000740
0.0036000	0.0000748
0.0036500	0.0000752
0.0037000	0.0000756
0.0037500	0.0000764
0.0038000	0.0000772
0.0038500	0.0000788
0.0039000	0.0000808
0.0039500	0.0000824
0.0040000	0.0000836
0.0040500	0.0000852
0.0041000	0.0000868
0.0041500	0.0000884
0.0042000	0.0000896
0.0042500	0.0000900
0.0043000	0.0000904
0.0043500	0.0000908
0.0044000	0.0000916
0.0044500	0.0000936
0.0045000	0.0000952
0.0045500	0.0000972
0.0046000	0.0000984
0.0046500	0.0001000
0.0047000	0.0001016
0.0047500	0.0001032
0.0048000	0.0001044
0.0048500	0.0001048
0.0049000	0.0001056
0.0049500	0.0001060
0.0050000	0.0001068
0.0050500	0.0001080
0.0051000	0.0001100
0.0051500	0.0001120
0.0052000	0.0001132
0.0052500	0.0001148
0.0053000	0.0001164
0.0053500	0.0001180
0.0054000	0.0001196
0.0054500	0.0001204
0.0055000	0.0001208
0.0055500	0.0001212
0.0056000	0.0001220
0.0056500	0.0001232
0.0057000	0.0001252
0.0057500	0.0001272
0.0058000	0.0001288
0.0058500	0.0001304
0.0059000	0.0001320
0.0059500	0.0001340
0.0060000	0.0001356
0.0060500	0.0001364
0.0061000	0.0001372
0.0061500	0.0001376
0.0062000	0.0001380
0.0062500	0.0001392
0.0063000	0.0001412
0.0063500	0.0001432
0.0064000	0.0001448
0.0064500	0.0001464
0.0065000	0.0001484
0.0065500	0.0001500
0.0066000	0.0001516
0.0066500	0.0001528
0.0067000	0.0001536
0.0067500	0.0001540
0.0068000	0.0001548
0.0068500	0.0001556
0.0069000	0.0001576
0.0069500	0.0001596
0.0070000	0.0001616
0.0070500	0.0001628
0.0071000	0.0001648
0.0071500	0.0001664
0.0072000	0.0001680
0.0072500	0.0001696
0.0073000	0.0001704
0.0073500	0.0001708
0.0074000	0.0001716
0.0074500	0.0001724
0.0075000	0.0001740
0.0075500	0.0001764
0.0076000	0.0001788
0.0076500	0.0001804
0.0077000	0.0001820
0.0077500	0.0001840
0.0078000	0.0001856
0.0078500	0.0001872
0.0079000	0.0001880
0.0079500	0.0001888
0.0080000	0.0001892
0.0080500	0.0001900
0.0081000	0.0001912
