# XXZ spin model with modualted magnetic field S=1/2
# L=27, number_of_particles=13, J=1.0, Delta=0.5, Field W=2.0
# Integrated dynamical-diffusion spectra I(ω) for QP (k = 10/27)
# Frequency ω, Integrated dyn. diffusion I(ω)

0.0000000	0.0000000
0.0000500	0.0000076
0.0001000	0.0000116
0.0001500	0.0000148
0.0002000	0.0000184
0.0002500	0.0000216
0.0003000	0.0000248
0.0003500	0.0000288
0.0004000	0.0000364
0.0004500	0.0000456
0.0005000	0.0000540
0.0005500	0.0000580
0.0006000	0.0000612
0.0006500	0.0000648
0.0007000	0.0000680
0.0007500	0.0000712
0.0008000	0.0000748
0.0008500	0.0000816
0.0009000	0.0000912
0.0009500	0.0000996
0.0010000	0.0001040
0.0010500	0.0001072
0.0011000	0.0001108
0.0011500	0.0001140
0.0012000	0.0001176
0.0012500	0.0001208
0.0013000	0.0001272
0.0013500	0.0001364
0.0014000	0.0001456
0.0014500	0.0001508
0.0015000	0.0001540
0.0015500	0.0001576
0.0016000	0.0001608
0.0016500	0.0001640
0.0017000	0.0001676
0.0017500	0.0001736
0.0018000	0.0001832
0.0018500	0.0001924
0.0019000	0.0001980
0.0019500	0.0002016
0.0020000	0.0002048
0.0020500	0.0002080
0.0021000	0.0002116
0.0021500	0.0002152
0.0022000	0.0002208
0.0022500	0.0002300
0.0023000	0.0002392
0.0023500	0.0002448
0.0024000	0.0002480
0.0024500	0.0002512
0.0025000	0.0002548
0.0025500	0.0002584
0.0026000	0.0002616
0.0026500	0.0002664
0.0027000	0.0002756
0.0027500	0.0002848
0.0028000	0.0002912
0.0028500	0.0002948
0.0029000	0.0002980
0.0029500	0.0003012
0.0030000	0.0003048
0.0030500	0.0003080
0.0031000	0.0003124
0.0031500	0.0003212
0.0032000	0.0003308
0.0032500	0.0003376
0.0033000	0.0003412
0.0033500	0.0003440
0.0034000	0.0003476
0.0034500	0.0003508
0.0035000	0.0003544
0.0035500	0.0003584
0.0036000	0.0003668
0.0036500	0.0003764
0.0037000	0.0003836
0.0037500	0.0003876
0.0038000	0.0003908
0.0038500	0.0003940
0.0039000	0.0003972
0.0039500	0.0004008
0.0040000	0.0004048
0.0040500	0.0004128
0.0041000	0.0004224
0.0041500	0.0004304
0.0042000	0.0004344
0.0042500	0.0004372
0.0043000	0.0004408
0.0043500	0.0004440
0.0044000	0.0004476
0.0044500	0.0004516
0.0045000	0.0004592
0.0045500	0.0004688
0.0046000	0.0004772
0.0046500	0.0004816
0.0047000	0.0004848
0.0047500	0.0004884
0.0048000	0.0004920
0.0048500	0.0004956
0.0049000	0.0004992
0.0049500	0.0005056
0.0050000	0.0005156
0.0050500	0.0005244
0.0051000	0.0005292
0.0051500	0.0005324
0.0052000	0.0005356
0.0052500	0.0005396
0.0053000	0.0005432
0.0053500	0.0005468
0.0054000	0.0005528
0.0054500	0.0005628
0.0055000	0.0005720
0.0055500	0.0005772
0.0056000	0.0005804
0.0056500	0.0005836
0.0057000	0.0005872
0.0057500	0.0005908
0.0058000	0.0005944
0.0058500	0.0006004
0.0059000	0.0006104
0.0059500	0.0006196
0.0060000	0.0006252
0.0060500	0.0006288
0.0061000	0.0006320
0.0061500	0.0006356
0.0062000	0.0006392
0.0062500	0.0006428
0.0063000	0.0006484
0.0063500	0.0006584
0.0064000	0.0006676
0.0064500	0.0006740
0.0065000	0.0006772
