# Random-field Heisenberg model
# L=26, J=1, Delta=1.0, W=3.0
# Local potentials on site h_i/W 
# i h_i/W h_i(rescaled for plot)

1 0.3386 0.00801491
2 -0.2781 0.00478611
3 -0.7824 0.00328654
4 -0.3999 0.00435194
5 -0.6437 0.00362673
6 -0.8166 0.00320966
7 0.0871 0.00645503
8 0.9514 0.0139467
9 0.2551 0.00745295
10 0.7711 0.0118107
11 0.8715 0.0129525
12 0.5926 0.0100434
13 0.2133 0.00718878
14 0.0301 0.00615279
15 -0.5402 0.00391316
16 0.6410 0.0104919
17 0.4117 0.00854691
18 0.5981 0.0100933
19 0.8181 0.0123309
20 0.8069 0.0122048
21 -0.0810 0.00561097
22 0.1312 0.00670098
23 -0.2661 0.00483181
24 -0.9738 0.00288823
25 -0.0885 0.00557652
26 -0.8862 0.0030611
